SAMN02436336,Homo sapiens
SAMN02436373,Homo sapiens
SAMN02436374,Homo sapiens
SAMN02436375,Homo sapiens
SAMN02436376,Homo sapiens
SAMN02436377,Homo sapiens
SAMN02436378,Homo sapiens
SAMN02436379,Homo sapiens
SAMN02436381,Homo sapiens
SAMN02436410,Homo sapiens
SAMN02436413,Homo sapiens
SAMN02436416,Homo sapiens
SAMN02436424,Homo sapiens
SAMN02436425,Homo sapiens
SAMN02436427,Homo sapiens
SAMN02436428,Homo sapiens
SAMN02436429,Homo sapiens
SAMN02436430,Homo sapiens
SAMN02436433,Homo sapiens
SAMN02436483,Homo sapiens
SAMN02436487,Homo sapiens
SAMN02436488,Equus ferus caballus
SAMN02436490,Homo sapiens
SAMN02436495,Homo sapiens
SAMN02436498,Rattus norvegicus
SAMN02436501,Homo sapiens
SAMN02436502,Homo sapiens
SAMN02436505,Homo sapiens
SAMN02436506,Homo sapiens
SAMN02436508,Equus ferus caballus
SAMN02436546,Homo sapiens
SAMN02436547,Homo sapiens
SAMN02436548,Homo sapiens
SAMN02436575,Homo sapiens
SAMN02436582,Homo sapiens
SAMN02436589,Homo sapiens
SAMN02436590,Homo sapiens
SAMN02436591,Homo sapiens
SAMN02436628,Homo sapiens
SAMN02436629,Rodentia
SAMN02928167,Homo sapiens
SAMN02947410,Homo sapiens
SAMN02947765,Bos taurus
SAMN02947972,Homo sapiens
SAMN02949511,Homo sapiens
SAMN02949512,Homo sapiens
SAMN02949513,Homo sapiens
SAMN02949514,Leptospirosis
SAMN02949515,Homo sapiens
SAMN02949516,Homo sapiens
SAMN02949517,Leptospirosis
SAMN02949518,Homo sapiens
SAMN02949520,Perameles nasuta
SAMN02949521,Homo sapiens
SAMN02949523,Homo sapiens
SAMN02949524,Homo sapiens
SAMN02949526,Homo sapiens
SAMN02949527,Homo sapiens
SAMN02949529,Homo sapiens
SAMN02949530,Homo sapiens
SAMN02949532,Homo sapiens
SAMN02949533,Homo sapiens
SAMN02949535,Homo sapiens
SAMN02949536,Homo sapiens
SAMN02949537,Homo sapiens
SAMN02949538,Homo sapiens
SAMN02949539,Homo sapiens
SAMN02949540,Homo sapiens
SAMN02949541,Homo sapiens
SAMN02949542,Homo sapiens
SAMN02949543,Rattus
SAMN02949544,Homo sapiens
SAMN02949545,Homo sapiens
SAMN02949546,Homo sapiens
SAMN02949547,Homo sapiens
SAMN02949548,Homo sapiens
SAMN02949549,Homo sapiens
SAMN02949554,Homo sapiens
SAMN02949555,Rattus losea
SAMN02949556,Homo sapiens
SAMN02949557,Homo sapiens
SAMN02949558,Microtus fortis
SAMN02949559,Apodemus agrarius
SAMN02949560,Homo sapiens
SAMN02949561,Homo sapiens
SAMN02949562,Apodemus chevrieri
SAMN02949563,Homo sapiens
SAMN02949564,Homo sapiens
SAMN02949565,Homo sapiens
SAMN02949566,Homo sapiens
SAMN02949567,Apodemus agrarius
SAMN02949568,Homo sapiens
SAMN02949569,Homo sapiens
SAMN02949570,Homo sapiens
SAMN02949571,Homo sapiens
SAMN02949572,Homo sapiens
SAMN02949573,Rattus flavipectus
SAMN02949574,Rattus flavipectus
SAMN02949575,Apodemus agrarius
SAMN02949576,frog
SAMN02949577,Homo sapiens
SAMN02949579,Rattus flavipectus
SAMN03259167,Sus scrofa domesticus
SAMN03610058,bovine
SAMN03780437,Mus musculus
SAMN03780438,Mus musculus
SAMN03783263,swine
SAMN03783264,swine
SAMN03853357,cattle
SAMN03944914,Homo sapiens
SAMN03996887,Homo sapiens
SAMN03996952,Homo sapiens
SAMN03996955,Homo sapiens
SAMN03997006,Homo sapiens
SAMN03997015,Homo sapiens
SAMN03998754,Homo sapiens
SAMN03998756,Homo sapiens
SAMN03998757,Homo sapiens
SAMN04002971,Homo sapiens
SAMN04009303,Cavia aperea
SAMN04009307,Canis lupus familiaris
SAMN04009327,Hydrochoerus hydrochaeris
SAMN04009367,Homo sapiens
SAMN04090017,Homo sapiens
SAMN04090071,Homo sapiens
SAMN04090075,Homo sapiens
SAMN04102139,Homo sapiens
SAMN04102140,Rattus norvegicus
SAMN04102160,Rattus norvegicus
SAMN04102260,Rattus norvegicus
SAMN04116739,Rattus norvegicus
SAMN04116740,Rattus norvegicus
SAMN04116742,Rattus norvegicus
SAMN04145571,Homo sapiens
SAMN04145899,Homo sapiens
SAMN04145914,Homo sapiens
SAMN04145947,Homo sapiens
SAMN04145962,Homo sapiens
SAMN04145963,Homo sapiens
SAMN04158468,Guinea-Pig
SAMN04158538,Homo sapiens
SAMN04231379,Canis lupus familiaris
SAMN04235587,Canis lupus familiaris
SAMN04432834,Bos taurus
SAMN04555632,rodent
SAMN05195242,Homo sapiens
SAMN05195243,Canis lupus
SAMN06233881,swine
SAMN06290125,Homo sapiens
SAMN06298621,Ovine
SAMN06298624,swine
SAMN06434252,dog
SAMN06434273,rat
SAMN07313955,Canis lupus familiaris
SAMN07314877,Canis lupus familiaris
SAMN08513768,Homo sapiens
SAMN11289419,Homo sapiens
SAMN11289420,Homo sapiens
SAMN11289421,Homo sapiens
SAMN11774874,Bos taurus
SAMN11774875,Bos taurus
SAMN11774876,Bos taurus
SAMN11774877,Bos taurus
SAMN12567456,Homo sapiens
SAMN12567526,Homo sapiens
SAMN12588099,bovine
SAMN12871420,Canicola
SAMN12871448,Homo sapiens
